setting,classifier,rate
"[('transversal', 'chebyshev'), ('upper', 'husiq')]",DMC_manhattam,52.0
"[('transversal', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,53.77
"[('transversal', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,50.58
"[('transversal', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,54.27
"[('transversal', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,51.96
"[('transversal', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,63.37
"[('transversal', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,51.0
"[('transversal', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,50.31
"[('transversal', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,50.92
"[('transversal', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,48.5
"[('transversal', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,48.96
"[('transversal', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,56.96
"[('transversal', 'zernike'), ('whole', 'husiq')]",KNN_euclidean,53.19
"[('transversal', 'zernike'), ('whole', 'hututu')]",KNN_euclidean,53.46
"[('transversal', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,52.92
"[('transversal', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,57.42
"[('transversal', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,56.88
"[('transversal', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,56.88
"[('transversal', 'zernike'), ('upper', 'husiq')]",DMC_manhattam,53.57
"[('transversal', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,54.84
"[('transversal', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,52.92
"[('transversal', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,56.38
"[('transversal', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,56.38
"[('transversal', 'zernike'), ('upper', 'zernike')]",DMC_manhattam,58.46
"[('transversal', 'zernike'), ('lower', 'husiq')]",DMC_manhattam,52.88
"[('transversal', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,53.34
"[('transversal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,52.88
"[('transversal', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,55.03
"[('transversal', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,53.73
"[('transversal', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,54.8
"[('whole', 'husiq'), ('whole', 'hututu')]",KNN_euclidean,25.21
"[('whole', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,21.83
"[('whole', 'husiq'), ('whole', 'legendre')]",DMC_manhattam,48.73
"[('whole', 'husiq'), ('whole', 'chebyshev')]",KNN_euclidean,45.43
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,53.73
"[('whole', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,27.17
"[('whole', 'husiq'), ('upper', 'hututu')]",DMC_manhattam,33.67
"[('whole', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,23.94
"[('whole', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,44.62
"[('whole', 'husiq'), ('upper', 'chebyshev')]",DMC_manhattam,41.47
"[('whole', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,54.34
"[('whole', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,25.71
"[('whole', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,28.86
"[('whole', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,23.52
"[('whole', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,33.59
"[('whole', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,34.7
"[('whole', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,40.08
"[('whole', 'hututu'), ('whole', 'hu1980')]",KNN_euclidean,25.37
"[('whole', 'hututu'), ('whole', 'legendre')]",KNN_euclidean,45.73
"[('whole', 'hututu'), ('whole', 'chebyshev')]",KNN_euclidean,42.81
"[('whole', 'hututu'), ('whole', 'zernike')]",KNN_euclidean,53.11
"[('whole', 'hututu'), ('upper', 'husiq')]",KNN_euclidean,29.25
"[('whole', 'hututu'), ('upper', 'hututu')]",DMC_manhattam,33.51
"[('whole', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,26.4
"[('whole', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,43.35
"[('whole', 'hututu'), ('upper', 'chebyshev')]",DMC_manhattam,40.35
"[('whole', 'hututu'), ('upper', 'zernike')]",KNN_euclidean,53.96
"[('whole', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,27.17
"[('whole', 'hututu'), ('lower', 'hututu')]",KNN_euclidean,28.67
"[('whole', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,26.75
"[('whole', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,33.51
"[('whole', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,34.44
"[('whole', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,41.85
"[('whole', 'hu1980'), ('whole', 'legendre')]",DMC_manhattam,48.62
"[('whole', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,42.66
"[('whole', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,53.65
"[('whole', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,21.83
"[('whole', 'hu1980'), ('upper', 'hututu')]",DMC_manhattam,27.63
"[('whole', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,11.91
"[('whole', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,39.85
"[('whole', 'hu1980'), ('upper', 'chebyshev')]",DMC_manhattam,36.78
"[('whole', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,50.88
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,20.41
"[('whole', 'hu1980'), ('lower', 'hututu')]",KNN_euclidean,23.02
"[('whole', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,10.68
"[('whole', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,27.13
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,27.33
"[('whole', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,34.74
"[('whole', 'legendre'), ('whole', 'chebyshev')]",DMC_manhattam,46.58
"[('whole', 'legendre'), ('whole', 'zernike')]",KNN_euclidean,60.49
"[('whole', 'legendre'), ('upper', 'husiq')]",DMC_manhattam,49.27
"[('whole', 'legendre'), ('upper', 'hututu')]",DMC_manhattam,51.35
"[('whole', 'legendre'), ('upper', 'hu1980')]",DMC_manhattam,48.81
"[('whole', 'legendre'), ('upper', 'legendre')]",DMC_manhattam,52.57
"[('whole', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,49.12
"[('whole', 'legendre'), ('upper', 'zernike')]",DMC_manhattam,63.6
"[('whole', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,46.46
"[('whole', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,43.77
"[('whole', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,47.96
"[('whole', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,42.7
"[('whole', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,45.47
"[('whole', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,50.46
"[('whole', 'chebyshev'), ('whole', 'zernike')]",KNN_euclidean,58.26
"[('whole', 'chebyshev'), ('upper', 'husiq')]",DMC_manhattam,45.54
"[('whole', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,48.27
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,40.89
"[('whole', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,49.31
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",KNN_euclidean,44.97
"[('whole', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,61.15
"[('whole', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,43.89
"[('whole', 'chebyshev'), ('lower', 'hututu')]",KNN_euclidean,41.62
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",KNN_euclidean,41.78
"[('whole', 'chebyshev'), ('lower', 'legendre')]",KNN_euclidean,40.32
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,39.97
"[('whole', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,49.35
"[('whole', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,53.54
"[('whole', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,54.3
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,53.27
"[('whole', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,58.61
"[('whole', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,55.65
"[('whole', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,60.38
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,52.19
"[('whole', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,50.81
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,52.88
"[('whole', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,52.65
"[('whole', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,53.57
"[('whole', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,53.65
"[('upper', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,21.64
"[('upper', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,15.91
"[('upper', 'husiq'), ('upper', 'legendre')]",KNN_euclidean,34.44
"[('upper', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,33.9
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,48.96
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,24.33
"[('upper', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,26.25
"[('upper', 'husiq'), ('lower', 'hu1980')]",DMC_manhattam,19.64
"[('upper', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,31.51
"[('upper', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,31.32
"[('upper', 'husiq'), ('lower', 'zernike')]",DMC_manhattam,38.66
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,21.79
"[('upper', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,33.01
"[('upper', 'hututu'), ('upper', 'chebyshev')]",DMC_manhattam,34.05
"[('upper', 'hututu'), ('upper', 'zernike')]",DMC_manhattam,48.65
"[('upper', 'hututu'), ('lower', 'husiq')]",DMC_manhattam,30.9
"[('upper', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,33.59
"[('upper', 'hututu'), ('lower', 'hu1980')]",DMC_manhattam,26.17
"[('upper', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,36.32
"[('upper', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,36.05
"[('upper', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,44.66
"[('upper', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,33.86
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",DMC_manhattam,32.21
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,46.62
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,18.26
"[('upper', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,21.83
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,10.34
"[('upper', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,24.48
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,24.83
"[('upper', 'hu1980'), ('lower', 'zernike')]",DMC_manhattam,33.63
"[('upper', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,35.43
"[('upper', 'legendre'), ('upper', 'zernike')]",KNN_euclidean,53.42
"[('upper', 'legendre'), ('lower', 'husiq')]",DMC_manhattam,40.62
"[('upper', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,40.7
"[('upper', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,39.09
"[('upper', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,40.24
"[('upper', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,43.04
"[('upper', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,50.58
"[('upper', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,51.42
"[('upper', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,38.43
"[('upper', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,39.12
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",KNN_euclidean,34.7
"[('upper', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,38.59
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",DMC_manhattam,39.74
"[('upper', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,49.81
"[('upper', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,52.46
"[('upper', 'zernike'), ('lower', 'hututu')]",DMC_manhattam,53.04
"[('upper', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,50.0
"[('upper', 'zernike'), ('lower', 'legendre')]",DMC_manhattam,55.11
"[('upper', 'zernike'), ('lower', 'chebyshev')]",DMC_manhattam,54.84
"[('upper', 'zernike'), ('lower', 'zernike')]",DMC_manhattam,57.42
"[('lower', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,20.25
"[('lower', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,15.22
"[('lower', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,25.1
"[('lower', 'husiq'), ('lower', 'chebyshev')]",KNN_euclidean,26.63
"[('lower', 'husiq'), ('lower', 'zernike')]",DMC_manhattam,34.24
"[('lower', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,18.79
"[('lower', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,24.44
"[('lower', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,26.94
"[('lower', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,36.36
"[('lower', 'hu1980'), ('lower', 'legendre')]",KNN_euclidean,23.6
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,23.9
"[('lower', 'hu1980'), ('lower', 'zernike')]",DMC_manhattam,33.13
"[('lower', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,26.36
"[('lower', 'legendre'), ('lower', 'zernike')]",KNN_euclidean,39.05
"[('lower', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,38.43
